Time	A4	B4	A4Lat	A4Lon	B4Lat	B4Lon	Dist
2015-12-02T10:07:14.000Z	669.7997666666668	638.8657	24.523611667	54.434045	63.523611667	93.434045	55.154328932550705
2015-12-02T10:07:14.000Z	669.7997666666668	639.8657	24.523611667	54.434045	62.523611667	92.434045	53.74011537017761
2015-12-02T10:07:14.000Z	669.7889666666667	641.8657	24.523611667	54.434045	61.523611667	91.434045	52.32590180780452
2015-12-02T10:07:14.000Z	667.7997666666668	641.8657	24.523611667	54.434045	60.523611667	90.434045	50.91168824543142
2015-12-02T10:07:14.000Z	668.8211666666667	643.8657	24.523611667	54.434043333	59.523611667	89.434043333	49.49747468305833
2015-12-02T10:07:15.000Z	668.8104666666668	645.8657	24.523611667	54.434043333	58.523611667	88.434043333	48.083261120685236
2015-12-02T10:07:15.000Z	669.7997666666668	644.8657	24.523611667	54.434043333	57.523611667	87.434043333	46.669047558312144
2015-12-02T10:07:15.000Z	667.7997666666668	644.8657	24.523611667	54.434043333	56.523611667	86.434043333	45.254833995939045
2015-12-02T10:07:15.000Z	668.7997666666668	645.8657	24.523611667	54.434043333	55.523611667	85.434043333	43.84062043356595
2015-12-02T10:07:15.000Z	668.8104666666668	647.8657	24.523613333	54.434041667	54.523613333	84.434041667	42.42640687119285
2015-12-02T10:07:16.000Z	669.7997666666668	646.8657	24.523613333	54.434041667	53.523613333	83.434041667	41.012193308819754
2015-12-02T10:07:16.000Z	669.7997666666668	646.8657	24.523613333	54.434041667	52.523613333	82.434041667	39.59797974644666
2015-12-02T10:07:16.000Z	668.8104666666668	648.8657	24.523613333	54.434041667	51.523613333	81.434041667	38.18376618407357
2015-12-02T10:07:16.000Z	668.7997666666668	649.8657	24.523613333	54.434041667	50.523613333	80.434041667	36.76955262170047
2015-12-02T10:07:16.000Z	667.8104666666668	651.8657	24.523613333	54.434041667	49.523613333	79.434041667	35.35533905932738
2015-12-02T10:07:16.000Z	669.8104666666668	651.8657	24.523613333	54.434041667	48.523613333	78.434041667	33.94112549695428
2015-12-02T10:07:17.000Z	669.7997666666668	651.8657	24.523613333	54.434041667	47.523613333	77.434041667	32.526911934581186
2015-12-02T10:07:17.000Z	668.7997666666668	651.8657	24.523613333	54.434041667	46.523613333	76.434041667	31.11269837220809
2015-12-02T10:07:17.000Z	668.8104666666668	653.8657	24.523613333	54.434041667	45.523613333	75.434041667	29.698484809834994
2015-12-02T10:07:17.000Z	669.8104666666668	654.8657	24.523615	54.43404	44.523615	74.43404000000001	28.284271247461906
2015-12-02T10:07:18.000Z	669.7997666666668	656.8657	24.523615	54.43404	43.523615	73.43404000000001	26.87005768508881
2015-12-02T10:07:18.000Z	667.8104666666668	658.8657	24.523615	54.43404	42.523615	72.43404000000001	25.455844122715714
2015-12-02T10:07:18.000Z	669.8104666666668	658.8657	24.523615	54.43404	41.523615	71.43404000000001	24.04163056034262
2015-12-02T10:07:18.000Z	668.8104666666668	659.8657	24.523615	54.43404	40.523615	70.43404000000001	22.627416997969526
2015-12-02T10:07:18.000Z	669.8104666666668	658.8657	24.523615	54.43404	39.523615	69.43404000000001	21.21320343559643
2015-12-02T10:07:19.000Z	668.7997666666668	659.8657	24.523615	54.43404	38.523615	68.43404000000001	19.798989873223338
2015-12-02T10:07:19.000Z	668.8211666666667	659.8657	24.523615	54.43404	37.523615	67.43404000000001	18.384776310850242
2015-12-02T10:07:19.000Z	667.8104666666668	659.8657	24.523615	54.43404	36.523615	66.43404000000001	16.970562748477146
2015-12-02T10:07:19.000Z	669.7997666666668	660.8657	24.523615	54.43404	35.523615	65.43404000000001	15.55634918610405
2015-12-02T10:07:20.000Z	669.8104666666668	659.8657	24.523616667	54.434038333	34.523616667	64.43403833299999	14.142135623730946
2015-12-02T10:07:20.000Z	668.8104666666668	661.8657	24.523616667	54.434038333	33.523616667	63.434038333	12.727922061357855
2015-12-02T10:07:20.000Z	667.8104666666668	663.8657	24.523616667	54.434038333	32.523616667	62.434038333	11.313708498984761
2015-12-02T10:07:20.000Z	668.8104666666668	662.8657	24.523616667	54.434038333	31.523616667	61.434038333	9.899494936611665
2015-12-02T10:07:20.000Z	668.7997666666668	662.8657	24.523616667	54.434038333	30.523616667	60.434038333	8.48528137423857
2015-12-02T10:07:20.000Z	668.7997666666668	664.8657	24.523616667	54.434038333	29.523616667	59.434038333	7.0710678118654755
2015-12-02T10:07:21.000Z	667.7889666666667	666.8657	24.523616667	54.434038333	28.523616667	58.434038333	5.656854249492381
2015-12-02T10:07:21.000Z	669.7889666666667	668.8657	24.523616667	54.434038333	27.523616667	57.434038333	4.242640687119285
2015-12-02T10:07:21.000Z	669.7997666666668	667.8657	24.523616667	54.434038333	26.523616667	56.434038333	2.8284271247461903
2015-12-02T10:07:21.000Z	668.7889666666667	667.8657	24.523616667	54.434038333	25.523616667	55.434038333	1.4142135623730951
2015-12-02T10:07:21.000Z	668.8104666666668	668.8657	24.523616667	54.434038333	24.523616667	54.434038333	0.0
2015-12-02T10:07:21.000Z	668.7997666666668	667.8657	24.523616667	54.434038333	23.523616667	53.434038333	1.4142135623730951
2015-12-02T10:07:22.000Z	667.7997666666668	668.8657	24.523616667	54.434038333	22.523616667	52.434038333	2.8284271247461903
2015-12-02T10:07:22.000Z	667.7997666666668	670.8657	24.523616667	54.434038333	21.523616667	51.434038333	4.242640687119285
2015-12-02T10:07:22.000Z	669.7997666666668	670.8657	24.523616667	54.434038333	20.523616667	50.434038333	5.656854249492381
2015-12-02T10:07:23.000Z	669.7997666666668	672.8657	24.523618333	54.43404	19.523618333	49.43404	7.0710678118654755
2015-12-02T10:07:23.000Z	667.7997666666668	673.8657	24.523618333	54.43404	18.523618333	48.43404	8.48528137423857
2015-12-02T10:07:23.000Z	667.7997666666668	674.8657	24.523618333	54.43404	17.523618333	47.43404	9.899494936611665
2015-12-02T10:07:23.000Z	667.7997666666668	673.8657	24.523618333	54.43404	16.523618333	46.43404	11.313708498984761
2015-12-02T10:07:23.000Z	668.7889666666667	673.8657	24.523618333	54.43404	15.523618333000002	45.43404	12.727922061357855
2015-12-02T10:07:24.000Z	667.7889666666667	675.8657	24.523618333	54.43404	14.523618333000002	44.43404	14.142135623730951
2015-12-02T10:07:24.000Z	669.7889666666667	676.8657	24.523618333	54.43404	13.523618333000002	43.43404	15.556349186104045
2015-12-02T10:07:24.000Z	668.7997666666668	676.8657	24.523618333	54.43404	12.523618333000002	42.43404	16.97056274847714
2015-12-02T10:07:24.000Z	668.7997666666668	677.8657	24.523618333	54.43404	11.523618333000002	41.43404	18.384776310850235
2015-12-02T10:07:24.000Z	667.7889666666667	678.8657	24.523618333	54.43404	10.523618333000002	40.43404	19.79898987322333
2015-12-02T10:07:25.000Z	668.7889666666667	678.8657	24.523618333	54.43404	9.523618333000002	39.43404	21.213203435596427
2015-12-02T10:07:25.000Z	668.7889666666667	680.8657	24.523618333	54.43404	8.523618333000002	38.43404	22.627416997969522
2015-12-02T10:07:25.000Z	668.7997666666668	682.8657	24.523618333	54.43404	7.523618333000002	37.43404	24.041630560342615
2015-12-02T10:07:25.000Z	669.7997666666668	683.8657	24.523618333	54.43404	6.523618333000002	36.43404	25.45584412271571
2015-12-02T10:07:25.000Z	669.7889666666667	682.8657	24.523618333	54.43404	5.523618333000002	35.43404	26.870057685088806
2015-12-02T10:07:26.000Z	667.7997666666668	684.8657	24.523618333	54.43404	4.523618333000002	34.43404	28.284271247461902
2015-12-02T10:07:26.000Z	667.7997666666668	686.8657	24.523618333	54.43404	3.5236183330000017	33.43404	29.698484809834994
2015-12-02T10:07:26.000Z	667.7889666666667	688.8657	24.523618333	54.43404	2.5236183330000017	32.43404	31.11269837220809
2015-12-02T10:07:26.000Z	667.7889666666667	688.8657	24.523618333	54.43404	1.5236183330000017	31.434040000000003	32.526911934581186
2015-12-02T10:07:26.000Z	667.7997666666668	688.8657	24.523618333	54.43404	0.5236183330000017	30.434040000000003	33.94112549695428
2015-12-02T10:07:26.000Z	668.7889666666667	689.8657	24.523618333	54.43404	-0.4763816669999983	29.434040000000003	35.35533905932738
2015-12-02T10:07:27.000Z	667.7997666666668	689.8657	24.523618333	54.43404	-1.4763816669999983	28.434040000000003	36.76955262170047
2015-12-02T10:07:27.000Z	668.7889666666667	688.8657	24.523618333	54.43404	-2.4763816669999983	27.434040000000003	38.18376618407357
2015-12-02T10:07:27.000Z	668.7889666666667	690.8657	24.523618333	54.43404	-3.4763816669999983	26.434040000000003	39.59797974644666
2015-12-02T10:07:27.000Z	669.7889666666667	689.8657	24.523618333	54.43404	-4.476381666999998	25.434040000000003	41.012193308819754
2015-12-02T10:07:28.000Z	667.7889666666667	689.8657	24.523618333	54.434041667	-5.476381666999998	24.434041667000002	42.42640687119285
2015-12-02T10:07:28.000Z	669.7889666666667	689.8657	24.523618333	54.434041667	-6.476381666999998	23.434041667000002	43.840620433565945
2015-12-02T10:07:28.000Z	669.7889666666667	688.8657	24.523618333	54.434041667	-7.476381666999998	22.434041667000002	45.254833995939045
2015-12-02T10:07:28.000Z	669.7997666666668	688.8657	24.523618333	54.434041667	-8.476381666999998	21.434041667000002	46.66904755831214
2015-12-02T10:07:28.000Z	667.7889666666667	690.8657	24.523618333	54.434041667	-9.476381666999998	20.434041667000002	48.08326112068523
